00:00:00;712;1023;712;;10784
00:00:00;712;1023;712;;10836
00:00:01;712;1023;712;;11804
00:00:02;712;1023;712;;11848
00:00:02;712;1023;712;;11772
00:00:03;712;1023;712;;11796
00:00:03;712;1023;712;;11824
00:00:04;712;1023;712;;11844
00:00:04;712;1023;712;;11920
00:00:05;712;1023;712;;11780
00:00:05;712;1023;712;;11780
00:00:06;712;1023;712;;11848
00:00:06;712;1023;712;;11776
00:00:07;712;1023;712;;11848
00:00:07;712;1023;712;;11884
00:00:08;712;1023;712;;11796
00:00:08;712;1023;712;;11824
00:00:09;712;1023;712;;11844
00:00:09;712;1023;712;;11820
00:00:10;712;1023;712;;11776
00:00:10;712;1023;712;;11796
00:00:11;712;1023;712;;11824
00:00:11;712;1023;712;;11824
00:00:12;712;1023;712;;11824
00:00:12;712;1023;712;;11824
00:00:13;712;1023;712;;11780
00:00:13;712;1023;712;;10836
00:00:14;712;1023;712;;11872
00:00:14;712;1023;712;;11800
00:00:15;712;1023;712;;10784
00:00:15;712;1023;712;;11844
00:00:16;712;1023;712;;11800
00:00:16;712;1023;712;;11848
00:00:17;712;1023;712;;11896
00:00:17;712;1023;712;;11796
00:00:18;712;1023;712;;11772
00:00:18;712;1023;712;;11820
00:00:19;712;1023;712;;11864
00:00:19;712;1023;712;;11824
00:00:20;712;1023;712;;11772
00:00:20;712;1023;712;;11824
00:00:21;712;1023;712;;12092
00:00:21;712;1023;712;;10832
00:00:22;712;1023;712;;11796
00:00:22;712;1023;712;;7660
00:00:23;712;1023;712;;11776
00:00:23;712;1023;712;;11800
00:00:24;712;1023;712;;11800
00:00:24;712;1023;712;;11800
00:00:25;712;1023;712;;11776
00:00:25;712;1023;712;;11800
00:00:26;712;1023;712;;11748
00:00:26;712;1023;712;;11800
00:00:27;712;1023;712;;11796
00:00:27;712;1023;712;;10736
00:00:28;712;1023;712;;11800
00:00:28;712;1023;712;;11796
00:00:29;712;1023;712;;11820
00:00:29;712;1023;712;;11848
00:00:30;712;1023;712;;11824
00:00:31;712;1023;712;;11824
00:00:31;712;1023;712;;10836
00:00:32;712;1023;712;;11800
00:00:32;712;1023;712;;11872
00:00:33;712;1023;712;;11796
00:00:33;712;1023;712;;11776
00:00:34;712;1023;712;;11772
00:00:34;712;1023;712;;11772
00:00:35;712;1023;712;;11796
00:00:35;712;1023;712;;11824
00:00:36;712;1023;712;;11776
00:00:36;712;1023;712;;11772
00:00:37;712;1023;712;;11776
00:00:37;712;1023;712;;11796
00:00:38;712;1023;712;;11784
00:00:38;712;1023;712;;11824
00:00:39;712;1023;712;;11824
00:00:39;712;1023;712;;11796
00:00:40;712;1023;712;;11796
00:00:40;712;1023;712;;11824
00:00:41;712;1023;712;;11892
00:00:41;712;1023;712;;11800
00:00:42;712;1023;712;;11776
00:00:42;712;1023;712;;11800
00:00:43;712;1023;712;;11796
00:00:43;712;1023;712;;11824
00:00:44;712;1023;712;;11820
00:00:44;712;1023;712;;11820
00:00:45;712;1023;712;;11820
00:00:45;712;1023;712;;11776
00:00:46;712;1023;712;;11872
00:00:46;712;1023;712;;11796
00:00:47;712;1023;712;;11844
00:00:47;712;1023;712;;11800
00:00:48;712;1023;712;;11824
00:00:48;712;1023;712;;11824
00:00:49;712;1023;712;;11800
00:00:49;712;1023;712;;11784
00:00:50;712;1023;712;;11796
00:00:50;712;1023;712;;11824
00:00:51;712;1023;712;;11748
00:00:51;712;1023;712;;11796
00:00:52;712;1023;712;;11848
00:00:52;712;1023;712;;11804
00:00:53;712;1023;712;;11820
00:00:53;712;1023;712;;11872
00:00:54;712;1023;712;;11772
00:00:54;712;1023;712;;11772
00:00:55;712;1023;712;;11824
00:00:55;712;1023;712;;11848
00:00:56;712;1023;712;;11848
00:00:56;712;1023;712;;11800
00:00:57;712;1023;712;;11884
00:00:57;712;1023;712;;11800
00:00:58;712;1023;712;;10740
00:00:58;712;1023;712;;11796
00:00:59;712;1023;712;;11772
00:01:00;712;1023;712;;11780
00:01:00;712;1023;712;;11796
00:01:01;712;1023;712;;11772
00:01:01;712;1023;712;;11800
00:01:02;712;1023;712;;11828
00:01:02;712;1023;712;;11872
00:01:03;712;1023;712;;11824
00:01:03;712;1023;712;;11880
00:01:04;712;1023;712;;11796
00:01:04;712;1023;712;;11872
00:01:05;712;1023;712;;11880
00:01:05;712;1023;712;;10784
00:01:06;712;1023;712;;11896
