08:00:00;584;663;584;;11068
08:00:00;584;663;584;;11060
08:00:01;584;663;584;;11144
08:00:01;584;663;584;;10992
08:00:02;584;663;585;;11052
08:00:02;584;663;585;;11336
08:00:03;584;663;584;;10996
08:00:03;584;663;584;;11096
08:00:04;584;662;584;;11164
08:00:04;584;662;584;;11068
08:00:05;584;662;584;;11056
08:00:05;584;662;584;;11052
08:00:06;584;663;584;;10996
08:00:06;584;663;584;;10992
08:00:07;584;663;584;;11044
08:00:07;584;663;584;;10996
08:00:08;584;663;584;;11020
08:00:08;584;663;584;;11092
08:00:09;584;663;584;;11168
08:00:09;584;663;584;;11044
08:00:10;584;663;584;;11072
08:00:10;584;663;584;;11144
08:00:11;584;663;584;;10992
08:00:11;584;663;584;;11016
08:00:12;584;663;584;;10992
08:00:12;584;663;584;;10964
08:00:13;584;663;584;;11116
08:00:14;584;663;585;;11076
08:00:14;584;663;585;;11016
08:00:15;585;664;585;;11120
08:00:15;585;664;585;;11144
08:00:16;584;663;584;;10992
08:00:16;584;663;584;;10988
08:00:17;584;663;584;;11068
08:00:17;584;663;584;;11092
08:00:18;584;663;584;;10992
08:00:18;584;663;584;;11068
08:00:19;584;663;584;;11048
08:00:19;584;663;584;;11092
08:00:20;585;664;585;;11040
08:00:20;585;664;585;;10968
08:00:21;584;663;585;;11068
08:00:21;584;663;585;;11048
08:00:22;584;663;585;;11020
08:00:22;584;663;585;;11044
08:00:23;584;663;584;;11144
08:00:23;584;663;584;;11072
08:00:24;584;663;584;;10968
08:00:24;584;663;584;;11016
08:00:25;584;663;585;;11096
08:00:25;584;663;585;;11044
08:00:26;584;664;585;;11116
08:00:26;584;664;585;;11044
08:00:27;584;664;585;;11072
08:00:27;584;664;585;;10992
08:00:28;584;663;584;;10992
08:00:28;584;663;584;;11144
08:00:29;584;663;584;;11048
08:00:29;584;663;584;;11048
08:00:30;584;662;584;;11092
08:00:30;584;662;584;;11040
08:00:31;584;663;584;;11056
08:00:31;584;663;584;;10992
08:00:32;584;663;584;;10988
08:00:32;584;663;584;;11048
08:00:33;584;664;585;;11164
08:00:33;584;664;585;;11052
08:00:34;584;664;585;;11056
08:00:34;584;664;585;;11092
08:00:35;584;663;584;;11336
08:00:35;584;663;584;;11144
08:00:36;585;663;585;;11288
08:00:36;585;663;585;;11072
08:00:37;585;663;585;;11044
08:00:37;585;663;585;;10964
08:00:38;585;664;585;;11016
08:00:38;585;664;585;;11096
08:00:39;584;663;585;;11068
08:00:39;584;663;585;;11268
08:00:40;584;663;584;;11096
08:00:40;584;663;584;;10992
08:00:41;584;663;584;;10996
08:00:42;584;663;585;;10968
08:00:42;584;663;585;;10992
