22:00:00;698;1023;699;;13192
22:00:00;698;1023;699;;13192
22:00:01;698;1023;698;;13220
22:00:01;698;1023;698;;13220
22:00:02;698;1023;698;;13220
22:00:02;698;1023;698;;13220
22:00:03;698;1023;699;;13168
22:00:03;698;1023;699;;13220
22:00:04;698;1023;699;;13220
22:00:04;698;1023;699;;13168
22:00:05;699;1023;699;;13168
22:00:05;699;1023;699;;13224
22:00:06;699;1023;699;;13140
22:00:06;699;1023;699;;13248
22:00:07;699;1023;699;;13168
22:00:07;699;1023;699;;13176
22:00:08;699;1023;699;;13200
22:00:08;699;1023;699;;13224
22:00:09;699;1023;699;;13220
22:00:09;699;1023;699;;13168
22:00:10;699;1023;699;;13168
22:00:10;699;1023;699;;13196
22:00:11;699;1023;699;;13192
22:00:11;699;1023;699;;13220
22:00:12;699;1023;699;;13168
22:00:12;699;1023;699;;13196
22:00:13;699;1023;699;;13196
22:00:13;699;1023;699;;13220
22:00:14;699;1023;699;;13192
22:00:14;699;1023;699;;13224
22:00:15;699;1023;699;;13296
22:00:15;699;1023;699;;13164
22:00:16;699;1023;699;;13224
22:00:16;699;1023;699;;13196
22:00:17;699;1023;699;;13220
22:00:17;699;1023;699;;13220
22:00:18;699;1023;699;;13168
22:00:19;699;1023;699;;13168
22:00:19;699;1023;699;;13176
22:00:20;699;1023;699;;13196
22:00:20;699;1023;699;;13172
22:00:21;698;1023;699;;13172
22:00:21;698;1023;699;;13168
22:00:22;699;1023;699;;13224
22:00:22;699;1023;699;;13196
22:00:23;699;1023;699;;13192
22:00:23;699;1023;699;;13168
22:00:24;699;1023;699;;13168
22:00:24;699;1023;699;;13172
22:00:25;698;1023;699;;13220
22:00:25;698;1023;699;;13164
22:00:26;698;1023;699;;13168
22:00:26;698;1023;699;;13196
22:00:27;698;1023;699;;13192
22:00:27;698;1023;699;;13168
22:00:28;698;1023;699;;13164
22:00:28;698;1023;699;;13196
22:00:29;698;1023;698;;13168
22:00:29;698;1023;698;;13164
22:00:30;698;1023;698;;13216
22:00:30;698;1023;698;;13168
22:00:31;698;1023;698;;13196
22:00:31;698;1023;698;;13196
22:00:32;698;1023;698;;13196
22:00:32;698;1023;698;;13296
22:00:33;698;1023;698;;13196
22:00:33;698;1023;698;;13244
22:00:34;698;1023;698;;13220
22:00:34;698;1023;698;;13220
22:00:35;698;1023;698;;13200
22:00:35;698;1023;698;;13220
22:00:36;698;1023;698;;13220
22:00:36;698;1023;698;;13168
22:00:37;698;1023;698;;13220
22:00:37;698;1023;698;;13168
22:00:38;698;1023;698;;13200
22:00:38;698;1023;698;;13168
22:00:39;698;1023;698;;13168
22:00:39;698;1023;698;;13196
22:00:40;698;1023;698;;13180
22:00:40;698;1023;698;;13220
22:00:41;698;1023;698;;13168
22:00:41;698;1023;698;;13168
22:00:42;698;1023;699;;13196
22:00:42;698;1023;699;;13196
22:00:43;698;1023;698;;13172
22:00:44;698;1023;698;;10848
22:00:44;698;1023;698;;13168
22:00:45;698;1023;698;;13168
22:00:45;698;1023;698;;13168
22:00:46;698;1023;699;;13168
22:00:46;698;1023;699;;13168
22:00:47;698;1023;699;;13220
22:00:47;698;1023;699;;10872
22:00:48;698;1023;699;;13168
22:00:48;698;1023;699;;13220
22:00:49;698;1023;699;;13168
22:00:49;698;1023;699;;10700
22:00:50;699;1023;699;;13220
22:00:50;699;1023;699;;13168
22:00:51;699;1023;699;;13216
22:00:51;699;1023;699;;13196
22:00:52;698;1023;699;;13168
22:00:52;698;1023;699;;10848
22:00:53;698;1023;699;;13168
22:00:53;698;1023;699;;13196
22:00:54;699;1023;699;;13168
22:00:54;699;1023;699;;13196
22:00:55;698;1023;699;;13224
22:00:55;698;1023;699;;13220
22:00:56;698;1023;699;;13168
22:00:56;698;1023;699;;13220
22:00:57;698;1023;699;;13168
22:00:57;698;1023;699;;13168
22:00:58;698;1023;699;;13248
22:00:58;698;1023;699;;13168
22:00:59;698;1023;699;;10920
22:00:59;698;1023;699;;13168
22:01:00;698;1023;698;;13252
22:01:00;698;1023;698;;13168
22:01:01;698;1023;698;;13172
22:01:01;698;1023;698;;13220
22:01:02;698;1023;698;;13224
22:01:02;698;1023;698;;13220
22:01:03;698;1023;698;;13220
22:01:03;698;1023;698;;13192
22:01:04;698;1023;698;;13188
22:01:04;698;1023;698;;13192
22:01:05;698;1023;698;;13168
22:01:05;698;1023;698;;13168
22:01:06;698;1023;698;;13164
22:01:06;698;1023;698;;13220
22:01:07;698;1023;698;;13192
22:01:07;698;1023;698;;13196
22:01:08;698;1023;698;;13172
22:01:08;698;1023;698;;13168
22:01:09;699;1023;699;;13196
22:01:10;699;1023;699;;13220
22:01:10;699;1023;699;;13220
22:01:11;698;1023;699;;13220
22:01:11;698;1023;699;;13164
22:01:12;699;1023;699;;13220
22:01:12;699;1023;699;;13244
22:01:13;699;1023;699;;13196
22:01:13;699;1023;699;;13220
22:01:14;699;1023;699;;13168
22:01:14;699;1023;699;;13196
22:01:15;698;1023;699;;13196
22:01:15;698;1023;699;;13168
22:01:16;698;1023;698;;13248
22:01:16;698;1023;698;;13168
22:01:17;698;1023;699;;13196
22:01:17;698;1023;699;;13168
22:01:18;698;1023;699;;13228
22:01:18;698;1023;699;;13220
22:01:19;699;1023;699;;13172
22:01:19;699;1023;699;;10852
22:01:20;698;1023;699;;13164
22:01:20;698;1023;699;;13224
22:01:21;699;1023;699;;13200
22:01:21;699;1023;699;;13196
22:01:22;699;1023;699;;13276
22:01:22;699;1023;699;;13164
22:01:23;699;1023;699;;13220
22:01:23;699;1023;699;;13224
22:01:24;699;1023;699;;13248
22:01:24;699;1023;699;;13168
22:01:25;698;1023;699;;13172
22:01:25;698;1023;699;;13168
22:01:26;698;1023;699;;13168
22:01:26;698;1023;699;;13220
22:01:27;698;1023;698;;13204
22:01:27;698;1023;698;;13220
22:01:28;698;1023;698;;13196
22:01:28;698;1023;698;;13224
22:01:29;698;1023;698;;13248
22:01:29;698;1023;698;;13220
22:01:30;698;1023;698;;13220
22:01:30;698;1023;698;;10900
22:01:31;698;1023;699;;13168
22:01:31;698;1023;699;;13220
22:01:32;699;1023;699;;13224
22:01:32;699;1023;699;;13228
22:01:33;699;1023;699;;13168
22:01:33;699;1023;699;;13220
22:01:34;698;1023;699;;13164
22:01:35;699;1023;699;;13220
22:01:35;699;1023;699;;13168
22:01:36;698;1023;699;;10832
22:01:36;698;1023;699;;13168
22:01:37;698;1023;699;;13196
22:01:37;698;1023;699;;13224
22:01:38;699;1023;699;;13192
22:01:38;699;1023;699;;13220
22:01:39;699;1023;699;;13192
22:01:39;699;1023;699;;13196
22:01:40;699;1023;699;;13196
22:01:40;699;1023;699;;10924
22:01:41;698;1023;698;;13192
22:01:41;698;1023;698;;13192
22:01:42;698;1023;699;;13296
22:01:42;698;1023;699;;13192
22:01:43;699;1023;699;;13220
22:01:43;699;1023;699;;13220
22:01:44;698;1023;699;;13220
22:01:44;698;1023;699;;13220
22:01:45;698;1023;698;;13196
22:01:45;698;1023;698;;13220
22:01:46;698;1023;698;;13168
22:01:46;698;1023;698;;13168
22:01:47;698;1023;698;;13172
22:01:47;698;1023;698;;13224
22:01:48;698;1023;699;;13296
22:01:48;698;1023;699;;13220
22:01:49;699;1023;699;;13224
22:01:49;699;1023;699;;13220
22:01:50;698;1023;699;;13196
22:01:50;698;1023;699;;13168
22:01:51;698;1023;698;;13224
22:01:51;698;1023;698;;13272
22:01:52;698;1023;699;;13172
22:01:52;698;1023;699;;13172
22:01:53;698;1023;699;;13196
22:01:53;698;1023;699;;13168
22:01:54;698;1023;698;;13220
22:01:54;698;1023;698;;13172
22:01:55;698;1023;698;;10800
22:01:55;698;1023;698;;13168
22:01:56;698;1023;699;;13196
22:01:56;698;1023;699;;13168
22:01:57;699;1023;699;;13228
22:01:57;699;1023;699;;13220
22:01:58;698;1023;698;;13224
22:01:58;698;1023;698;;13216
22:01:59;699;1023;699;;13224
22:01:59;699;1023;699;;13168
22:02:00;699;1023;699;;13168
22:02:01;699;1023;699;;13220
22:02:01;699;1023;699;;13296
22:02:02;699;1023;699;;13196
22:02:02;699;1023;699;;13168
22:02:03;698;1023;699;;13168
22:02:03;698;1023;699;;13140
22:02:04;698;1023;699;;13168
22:02:04;698;1023;699;;13168
22:02:05;698;1023;699;;13220
22:02:05;698;1023;699;;13220
22:02:06;698;1023;699;;13168
22:02:06;698;1023;699;;13196
22:02:07;698;1023;699;;10924
22:02:07;698;1023;699;;13168
22:02:08;699;1023;699;;13168
22:02:08;699;1023;699;;13172
22:02:09;699;1023;699;;13220
22:02:09;699;1023;699;;13200
22:02:10;699;1023;699;;13168
22:02:10;699;1023;699;;13248
22:02:11;699;1023;699;;13168
22:02:11;699;1023;699;;13140
22:02:12;699;1023;699;;13196
22:02:12;699;1023;699;;13220
22:02:13;699;1023;699;;13192
22:02:13;699;1023;699;;13224
22:02:14;699;1023;699;;13220
22:02:14;699;1023;699;;13204
22:02:15;699;1023;699;;13176
22:02:15;699;1023;699;;13172
22:02:16;699;1023;699;;13196
22:02:16;699;1023;699;;13192
22:02:17;699;1023;699;;13220
22:02:17;699;1023;699;;13296
22:02:18;699;1023;699;;13196
22:02:18;699;1023;699;;13224
22:02:19;699;1023;699;;13168
22:02:19;699;1023;699;;13224
22:02:20;699;1023;699;;13192
22:02:20;699;1023;699;;13220
22:02:21;699;1023;699;;13192
22:02:21;699;1023;699;;13248
22:02:22;699;1023;699;;10876
22:02:22;699;1023;699;;13224
22:02:23;699;1023;699;;13220
22:02:23;699;1023;699;;13172
22:02:24;699;1023;699;;13172
22:02:24;699;1023;699;;13196
22:02:25;699;1023;699;;13172
22:02:26;699;1023;699;;13224
22:02:26;699;1023;699;;13168
22:02:27;699;1023;699;;13168
22:02:27;699;1023;699;;13168
22:02:28;699;1023;699;;13200
22:02:28;699;1023;699;;13168
22:02:29;699;1023;699;;13192
22:02:29;699;1023;699;;13168
22:02:30;699;1023;699;;13168
22:02:30;699;1023;699;;13168
22:02:31;699;1023;699;;13200
22:02:31;699;1023;699;;13168
22:02:32;699;1023;699;;13168
22:02:32;699;1023;699;;13192
22:02:33;699;1023;699;;13296
22:02:33;699;1023;699;;13168
22:02:34;699;1023;699;;10872
22:02:34;699;1023;699;;13224
22:02:35;699;1023;699;;13196
22:02:35;699;1023;699;;13172
22:02:36;699;1023;699;;10944
22:02:36;699;1023;699;;13168
22:02:37;699;1023;699;;13176
22:02:37;699;1023;699;;13196
22:02:38;699;1023;699;;13168
22:02:38;699;1023;699;;13192
22:02:39;699;1023;699;;11020
22:02:39;699;1023;699;;13168
22:02:40;699;1023;699;;13164
22:02:40;699;1023;699;;13196
22:02:41;699;1023;699;;13164
22:02:41;699;1023;699;;13168
22:02:42;699;1023;699;;13196
22:02:42;699;1023;699;;13172
22:02:43;699;1023;699;;13196
22:02:43;699;1023;699;;10920
22:02:44;699;1023;699;;13148
22:02:44;699;1023;699;;10872
22:02:45;699;1023;699;;13192
22:02:45;699;1023;699;;13168
22:02:46;699;1023;699;;13172
22:02:46;699;1023;699;;13248
22:02:47;699;1023;699;;13168
22:02:47;699;1023;699;;13168
22:02:48;699;1023;699;;10800
22:02:48;699;1023;699;;13196
22:02:49;699;1023;699;;13196
22:02:49;699;1023;699;;10824
22:02:50;699;1023;699;;10972
22:02:50;699;1023;699;;13172
22:02:51;699;1023;699;;13164
22:02:52;699;1023;699;;13220
22:02:52;699;1023;699;;10868
22:02:53;699;1023;699;;13172
22:02:53;699;1023;699;;10848
22:02:54;699;1023;699;;13168
22:02:54;699;1023;699;;13216
22:02:55;699;1023;699;;13168
22:02:55;699;1023;699;;10824
22:02:56;699;1023;699;;13224
22:02:56;699;1023;699;;13224
22:02:57;699;1023;699;;13244
22:02:57;699;1023;699;;13168
22:02:58;699;1023;699;;13204
22:02:58;699;1023;699;;13192
22:02:59;699;1023;699;;13192
22:02:59;699;1023;699;;13220
22:03:00;699;1023;699;;13228
22:03:00;699;1023;699;;13164
22:03:01;699;1023;699;;13220
22:03:01;699;1023;699;;10872
22:03:02;699;1023;699;;13168
22:03:02;699;1023;699;;13220
22:03:03;699;1023;699;;13168
22:03:03;699;1023;699;;13196
22:03:04;699;1023;699;;13296
22:03:04;699;1023;699;;13220
22:03:05;699;1023;699;;13164
22:03:05;699;1023;699;;13168
22:03:06;699;1023;699;;13224
22:03:06;699;1023;699;;13168
22:03:07;699;1023;699;;13220
22:03:07;699;1023;699;;13224
22:03:08;699;1023;699;;13144
22:03:08;699;1023;699;;13224
22:03:09;699;1023;699;;13228
22:03:09;699;1023;699;;13172
22:03:10;699;1023;699;;13196
22:03:10;699;1023;699;;13220
22:03:11;699;1023;699;;13220
22:03:11;699;1023;699;;13224
22:03:12;699;1023;699;;13296
22:03:12;699;1023;699;;13192
22:03:13;699;1023;699;;13196
22:03:13;699;1023;699;;13192
22:03:14;699;1023;699;;13220
22:03:14;699;1023;699;;13168
22:03:15;699;1023;699;;13168
22:03:15;699;1023;699;;13196
22:03:16;699;1023;699;;13164
22:03:17;699;1023;699;;10900
22:03:17;699;1023;699;;13220
22:03:18;699;1023;699;;13172
22:03:18;699;1023;699;;13224
22:03:19;699;1023;699;;13168
22:03:19;699;1023;699;;13168
22:03:20;699;1023;699;;13196
22:03:20;699;1023;699;;13176
22:03:21;699;1023;699;;10828
22:03:21;699;1023;699;;13220
22:03:22;699;1023;699;;13196
22:03:22;699;1023;699;;13168
22:03:23;699;1023;699;;13196
22:03:23;699;1023;699;;13196
22:03:24;699;1023;699;;13200
22:03:24;699;1023;699;;13168
22:03:25;699;1023;699;;13168
22:03:25;699;1023;699;;13200
22:03:26;699;1023;699;;13168
22:03:26;699;1023;699;;13220
22:03:27;699;1023;699;;13168
22:03:27;699;1023;699;;13196
22:03:28;699;1023;699;;13220
22:03:28;699;1023;699;;13192
22:03:29;699;1023;699;;13168
22:03:29;699;1023;699;;13224
22:03:30;699;1023;699;;10724
22:03:30;699;1023;699;;13228
22:03:31;699;1023;699;;13196
22:03:31;699;1023;699;;13192
22:03:32;699;1023;699;;13192
22:03:32;699;1023;699;;13196
22:03:33;699;1023;699;;13168
22:03:33;699;1023;699;;13168
22:03:34;699;1023;699;;13224
22:03:34;699;1023;699;;13168
22:03:35;699;1023;699;;13168
22:03:35;699;1023;699;;13168
22:03:36;699;1023;699;;13168
22:03:36;699;1023;699;;13216
22:03:37;699;1023;699;;10872
22:03:37;699;1023;699;;13196
22:03:38;699;1023;699;;13168
22:03:38;699;1023;699;;13168
22:03:39;699;1023;699;;13200
22:03:39;699;1023;699;;13168
22:03:40;699;1023;699;;13168
22:03:40;699;1023;699;;13196
22:03:41;699;1023;699;;13168
22:03:41;699;1023;699;;13196
22:03:42;699;1023;699;;13220
22:03:43;699;1023;699;;13172
22:03:43;699;1023;699;;13220
22:03:44;699;1023;699;;13168
22:03:44;699;1023;699;;13196
22:03:45;699;1023;699;;13164
22:03:45;699;1023;699;;13220
22:03:46;699;1023;699;;13196
22:03:46;699;1023;699;;13220
22:03:47;699;1023;699;;13168
22:03:47;699;1023;699;;13168
22:03:48;699;1023;699;;13220
22:03:48;699;1023;699;;13196
22:03:49;699;1023;699;;13196
22:03:49;699;1023;699;;13172
22:03:50;699;1023;699;;13172
22:03:50;699;1023;699;;13248
22:03:51;699;1023;699;;13192
22:03:51;699;1023;699;;13220
22:03:52;699;1023;699;;13220
22:03:52;699;1023;699;;13172
22:03:53;699;1023;699;;13220
22:03:53;699;1023;699;;10872
22:03:54;699;1023;699;;13164
22:03:54;699;1023;699;;13200
22:03:55;699;1023;699;;13196
22:03:55;699;1023;699;;13196
22:03:56;699;1023;699;;13168
22:03:56;699;1023;699;;13252
22:03:57;699;1023;699;;13168
22:03:57;699;1023;699;;13168
22:03:58;699;1023;699;;13196
22:03:58;699;1023;699;;13192
22:03:59;699;1023;699;;13168
22:03:59;699;1023;699;;13196
22:04:00;699;1023;699;;13176
22:04:00;699;1023;699;;13196
22:04:01;699;1023;699;;13176
22:04:01;699;1023;699;;13200
22:04:02;699;1023;699;;13168
22:04:02;699;1023;699;;13196
22:04:03;699;1023;699;;13220
22:04:03;699;1023;699;;13172
22:04:04;699;1023;699;;13168
22:04:04;699;1023;699;;13196
22:04:05;699;1023;699;;13172
22:04:05;699;1023;699;;13220
22:04:06;699;1023;699;;13168
22:04:06;699;1023;699;;13168
22:04:07;699;1023;699;;13168
22:04:08;699;1023;699;;13172
22:04:08;699;1023;699;;13220
22:04:09;699;1023;699;;13172
22:04:09;699;1023;699;;10796
22:04:10;699;1023;699;;13168
22:04:10;699;1023;699;;13228
22:04:11;699;1023;699;;13200
22:04:11;699;1023;699;;13168
22:04:12;699;1023;699;;13168
22:04:12;699;1023;699;;13172
22:04:13;699;1023;699;;13172
22:04:13;699;1023;699;;13200
22:04:14;699;1023;699;;13192
22:04:14;699;1023;699;;13168
22:04:15;699;1023;699;;13196
22:04:15;699;1023;699;;13196
22:04:16;699;1023;699;;13192
22:04:16;699;1023;699;;13172
22:04:17;699;1023;699;;13172
22:04:17;699;1023;699;;13196
22:04:18;699;1023;699;;13168
22:04:18;699;1023;699;;13168
22:04:19;699;1023;699;;13168
22:04:19;699;1023;699;;13168
22:04:20;699;1023;699;;13196
22:04:20;699;1023;699;;13164
22:04:21;699;1023;699;;13172
22:04:21;699;1023;699;;13168
22:04:22;699;1023;699;;13172
22:04:22;699;1023;699;;13192
22:04:23;699;1023;699;;13220
22:04:23;699;1023;699;;13168
22:04:24;699;1023;699;;13196
22:04:24;699;1023;699;;13200
22:04:25;699;1023;699;;13196
22:04:25;699;1023;699;;13172
22:04:26;699;1023;699;;13164
22:04:26;699;1023;699;;13168
22:04:27;699;1023;699;;13192
22:04:27;699;1023;699;;13224
22:04:28;699;1023;699;;13220
22:04:28;699;1023;699;;13220
22:04:29;699;1023;699;;13296
