18:39:49;581;689;595;
18:39:50;611;734;614;
18:39:51;625;767;626;
18:39:52;632;788;633;
18:39:53;637;801;637;
18:39:54;640;811;640;
18:39:55;642;819;642;
18:39:56;644;824;644;
18:39:57;645;827;645;
18:39:58;646;830;646;
18:39:59;646;832;646;
18:40:00;647;835;647;
18:40:01;648;837;648;
18:40:02;648;840;648;
18:40:03;649;841;649;
18:40:04;649;842;649;
18:40:05;649;844;650;
18:40:06;650;846;650;
18:40:07;650;848;651;
18:40:08;651;849;651;
18:40:09;651;850;651;
18:40:10;651;851;652;
18:40:11;652;852;652;
18:40:12;652;853;652;
18:40:13;652;854;652;
18:40:14;652;855;653;
18:40:15;653;857;653;
18:40:16;653;858;653;
18:40:17;654;859;654;
18:40:18;654;860;654;
18:40:19;654;860;654;
18:40:20;654;861;654;
18:40:21;654;861;654;
18:40:22;654;863;655;
18:40:23;654;863;655;
18:40:24;654;863;655;
18:40:25;655;863;655;
18:40:26;655;865;655;
18:40:27;655;866;655;
18:40:28;656;867;656;
18:40:29;655;867;656;
18:40:30;656;868;656;
18:40:31;656;870;656;
18:40:32;656;870;657;
18:40:33;656;871;657;
18:40:34;657;871;657;
18:40:35;657;872;657;
18:40:36;657;872;657;
18:40:37;657;873;657;
18:40:38;657;873;657;
18:40:39;657;874;657;
18:40:40;657;874;658;
18:40:41;658;875;658;
18:40:42;658;875;658;
18:40:43;658;876;658;
18:40:44;658;875;658;
18:40:45;658;876;658;
18:40:46;658;876;658;
18:40:47;658;876;658;
18:40:48;658;877;658;
18:40:49;658;877;658;
18:40:50;658;877;658;
18:40:51;658;878;658;
18:40:52;659;878;659;
18:40:53;659;879;659;
18:40:54;659;879;659;
18:40:55;659;879;659;
18:40:56;659;880;659;
18:40:57;659;880;659;
18:40:58;659;880;659;
18:40:59;659;881;659;
18:41:00;659;881;659;
18:41:01;659;882;660;
18:41:02;660;883;660;
18:41:03;660;883;660;
18:41:04;660;883;660;
18:41:05;660;883;660;
18:41:06;660;884;660;
18:41:07;660;884;660;
18:41:08;660;885;660;
18:41:09;660;886;660;
18:41:10;661;886;661;
18:41:11;661;887;661;
18:41:12;661;887;661;
18:41:13;661;888;661;
18:41:14;661;889;661;
18:41:15;661;888;661;
18:41:16;661;888;661;
18:41:17;661;889;661;
18:41:18;662;890;662;
18:41:19;661;890;662;
18:41:20;662;891;662;
18:41:21;662;891;662;
18:41:22;662;891;662;
18:41:23;661;890;662;
18:41:24;662;891;662;
18:41:25;662;891;662;
18:41:26;662;892;662;
18:41:27;662;893;662;
18:41:28;662;892;662;
18:41:29;662;893;662;
18:41:30;662;893;662;
18:41:31;662;893;662;
18:41:32;662;894;662;
18:41:33;662;894;662;
18:41:34;662;893;662;
18:41:35;662;893;662;
18:41:36;662;894;663;
18:41:37;663;894;663;
18:41:38;663;895;663;
18:41:39;663;895;663;
18:41:40;663;897;663;
18:41:41;663;896;663;
18:41:42;663;898;664;
18:41:43;664;900;664;
18:41:44;679;906;665;
18:41:45;672;904;665;
18:41:46;665;905;665;
18:41:47;664;902;664;
18:41:48;664;903;665;
18:41:49;665;904;665;
18:41:50;665;904;665;
18:41:51;665;903;665;
18:41:52;665;903;665;
18:41:53;665;903;665;
18:41:54;665;904;665;
18:41:55;665;904;665;
18:41:56;665;905;665;
18:41:57;665;905;665;
18:41:58;665;906;665;
18:41:59;666;907;666;
18:42:00;666;907;666;
18:42:01;666;908;666;
18:42:02;666;908;666;
18:42:03;666;908;666;
18:42:04;666;908;666;
18:42:05;666;908;666;
18:42:06;666;909;666;
18:42:07;666;910;666;
18:42:08;666;909;666;
18:42:09;666;909;666;
18:42:26;666;910;666;;11040
18:42:27;666;911;667;;11092
18:42:27;666;911;667;;10748
18:42:28;667;911;667;;11092
18:42:28;667;911;667;;11040
18:42:29;667;913;667;;11144
18:42:29;667;913;667;;11048
18:42:30;667;914;667;;11116
18:42:33;667;914;667;;11064
18:42:33;667;914;667;;11056
18:42:34;667;914;667;;11144
18:42:34;667;914;667;;11092
18:42:35;667;914;667;;11096
18:42:35;667;914;667;;11068
18:42:36;667;914;667;;11092
18:42:36;667;914;667;;11144
18:42:37;667;914;667;;11068
18:42:38;667;914;667;;10724
18:42:38;667;914;667;;11020
18:42:39;667;914;667;;11044
18:42:39;667;914;667;;11048
18:42:40;667;915;667;;11072
18:42:40;667;915;667;;11068
18:42:41;667;914;667;;11052
18:42:41;667;914;667;;11068
18:42:42;667;914;667;;11016
18:42:42;667;914;667;;11020
18:42:43;667;914;667;;11588
18:42:43;667;914;667;;10624
18:42:44;667;914;667;;11192
18:42:44;667;914;667;;11048
18:42:45;667;914;667;;11072
18:42:45;667;914;667;;11192
18:42:46;667;914;667;;11088
18:42:46;667;914;667;;11036
18:42:47;667;914;667;;11092
18:42:47;667;914;667;;11064
18:42:48;667;914;667;;3760
18:42:48;667;914;667;;11068
18:42:49;667;915;667;;11044
18:42:49;667;915;667;;11012
18:42:50;667;914;667;;11056
18:42:50;667;914;667;;11088
18:42:51;667;915;668;;11044
18:42:51;667;915;668;;11064
18:42:52;668;916;668;;7460
18:42:52;668;916;668;;11064
18:42:53;668;916;668;;11116
18:42:53;668;916;668;;11272
18:42:54;668;916;668;;11092
18:42:54;668;916;668;;11612
18:42:55;668;916;668;;13284
18:42:55;668;916;668;;7732
18:42:56;668;916;668;;7680
18:42:56;668;916;668;;7704
18:42:57;668;917;668;;7280
18:42:57;668;917;668;;7600
18:42:58;668;916;668;;5844
18:42:58;668;916;668;;9012
18:42:59;668;916;668;;13548
18:42:59;668;916;668;;11232
18:43:00;667;914;667;;11664
18:43:00;667;914;667;;13136
18:43:01;667;914;667;;13164
18:43:01;667;914;667;;11564
18:43:02;667;914;667;;10028
18:43:02;667;914;667;;11636
18:43:03;667;913;667;;11084
18:43:03;667;913;667;;11284
18:43:04;667;915;667;;11116
18:43:04;667;915;667;;11136
18:43:05;667;915;667;;11112
18:43:05;667;915;667;;11108
18:43:06;667;914;667;;11184
18:43:06;667;914;667;;11084
18:43:07;668;916;668;;11092
18:43:08;667;915;668;;11116
18:43:08;667;915;668;;11216
18:43:09;667;915;667;;11144
18:43:09;667;915;667;;11192
18:43:10;667;914;667;;11192
18:43:10;667;914;667;;11040
18:43:11;668;917;668;;11144
18:43:11;668;917;668;;11092
18:43:12;668;917;668;;11064
18:43:12;668;917;668;;11540
18:43:13;668;915;668;;11508
18:43:13;668;915;668;;11144
18:43:14;668;916;668;;11092
18:43:14;668;916;668;;11224
18:43:15;668;916;668;;11072
18:43:15;668;916;668;;11120
18:43:16;668;916;668;;11096
18:43:16;668;916;668;;11196
18:43:17;668;916;668;;11164
18:43:17;668;916;668;;11040
18:43:18;668;917;668;;11068
18:43:18;668;917;668;;11072
18:43:19;668;917;668;;11068
18:43:19;668;917;668;;11116
18:43:20;668;917;668;;11140
18:43:20;668;917;668;;11092
18:43:21;668;916;668;;11068
18:43:21;668;916;668;;11164
18:43:22;668;916;668;;11092
18:43:22;668;916;668;;11264
18:43:23;668;917;668;;11116
18:43:23;668;917;668;;11140
18:43:24;668;917;668;;11116
18:43:24;668;917;668;;11116
18:43:25;668;918;668;;11088
18:43:25;668;918;668;;11116
18:43:26;668;918;668;;11092
18:43:26;668;918;668;;11216
18:43:27;668;918;668;;11164
18:43:27;668;918;668;;11192
18:43:28;668;919;668;;11168
18:43:28;668;919;668;;11140
18:43:29;668;918;668;;8024
18:43:29;668;918;668;;11168
18:43:30;668;917;668;;8888
18:43:30;668;917;668;;7016
18:43:31;668;916;668;;7732
18:43:31;668;916;668;;5304
18:43:32;668;919;668;;13208
18:43:32;668;919;668;;11164
18:43:33;668;919;668;;11136
18:43:33;668;919;668;;11068
18:43:34;668;919;668;;11164
18:43:34;668;919;668;;11140
18:43:35;668;919;668;;7668
